apprize	(v.) 通知
ridicule	(vi.) &n.嘲弄，挖苦
youngster	(n.) 小伙子，年轻人；少年，儿童
united	(adj.) 联合的
childhood	(n.) 幼年，童年
jingle	(vt.) &vi.(使)丁当响
guest	(n.) 客人，宾客，旅客
lament	(n.) 悲伤, 哀悼, 恸哭, 挽诗, 悼词。vt.哀悼。vi.悔恨, 悲叹。
lump	(n.) 团,块,肿块;vt. 合在一起,结块
neurosis	(n.) 神经症, 神经衰弱症。
layman	(n.) 外行
music	(n.) 音乐，乐曲，乐谱
historian	(n.) 历史学家
segment	(n.) 部分,切片;段,节;v. 分割
ride	(v./n.) 骑，乘
volunteer	(n./v.) 自愿(者，兵)；自愿(提供)
flagstone	(n.) 石板。
average	(n.) 平均，平均数a. 平均的；普通的v. 平均
fuss	(n.) 大惊,小怪;v. 忙乱,使烦躁
bibliography	(n.) (有关一个题目或一个人的)书目, 参考书目。
spouse	(n.) 配偶(指夫或妻)。
teach	(vt.) 教，讲授；教导(训)vi. 讲课，当教师
torture	(vt./n.) 拷打,折磨,使受剧烈痛苦
pertain	(vi.) 附属;有关
hurt	(n.) 伤痛，伤害v. 刺痛，伤害；伤…的感情
heiress	(n.) 女继承人
hive	(n.) 蜂房, 蜂箱, 闹市。v.(使)入蜂箱, 群居。
crate	(n.) 一箱，篓，筐
waving	(adj.) 波浪状的
hour	(n.) 小时，钟点；时刻；课时，工作时间
proportion	(n.) 比率,比例,大小,容积
judicial	(adj.) 司法的, 法院的, 公正的, 明断的。
boring	(adj.) 讨厌的
residual	(a.) 剩余的；残数的
propeller	(n.) 螺旋桨，推进器
possibility	(n.) 可能，可能性；可能的事，希望
livestock	(n.) 家畜,牲畜
tutor	(n.) 导师；家庭教师v. 辅导；当导师；当家庭教师
dazzling	(adj.) 令人目眩的
brim	(n.) 边缘，帽沿
alternative	(n.) 二选一；供选择的东西；取舍a. 二选一的
incense	(n.) 香，熏香；香气
goad	(n.) (赶牲口用的)刺棒, 激励物, 刺激物。vt.用刺棒驱赶, 驱策, 激励, 刺激, 唆使, 煽动
best-selling	(adj.) 畅销的
teem	(v.) 大量出现。
alienate	(v.) 疏远，转让，挪用
believe	(vt.) 相信，认为vi. 相信，信任，信奉
filter	(n.) 滤器,滤光器;v. 滤过,透过
airline	(n.) (飞机)航线a. (飞机)航线的
upbringing	(n.) 抚育, 教养。
profuse	(adj.) 极其丰富的。
administration	(n.) 经营，管理；行政，行政机关，管理部门
wrench	(n./vt.) 猛扭,猛拉
business	(n.) 商业，生意；事务，业务，职责
motorway	(n.) 汽车道，快车路
chain	(n.) 链(条)；(pl.)镣铐；一连串v. 用链条拴住
surely	(a.) 确实；稳当地
raincoat	(n.) 雨衣
suspension	(n.) 吊, 悬浮, 悬浮液, 暂停, 中止, 悬而未决, 延迟。
furrow	(n.) 犁沟
contradiction	(n.) 反驳，否认；矛盾，不一致
observance	(n.) (法律习俗等的)遵守;奉行;礼仪,仪式
foster	(vt.) 养育；收养；怀抱；鼓励a. 收养的n. 养育者
prominent	(a.) 突起的，凸出的；突出的，杰出的
cheeky	(adj.) 胖乎乎的
satisfactorily	(ad.) 圆满地
regulation	(n.) 规则，规章；调节，校准；调整
chaos	(n.) 混乱,纷乱
transact	(v.) 交易
judge	(n.) 法官；裁判员；鉴定人vt. 审判；评论，裁判
structural	(a.) 结构的,构造的
fraction	(n.) 碎片,片断;分数
entrant	(n.) 进入者, 新到者, 新工作者, 新会员, 大学新生, 参加竞赛者。
snore	(vi.) 打鼾，打呼噜
attraction	(n.) 吸引；吸引力；引力
malpractice	(n.) 玩忽职守。
point	(n.) 尖；点；条款；分数，得分；论点v. (at，to)指
embankment	(n.) 堤防, 筑堤。
who	(pron.) 谁，什么人；…的人；他，她，他们
provided	(conj.) 假如,如果
impatience	(n.) 不耐烦
attributable	(adj.) 归于的
appraisal	(n.) 评价, 估价(尤指估价财产,以便征税), 鉴定。
between	(prep.) 在…之间，在(两者)之间ad. 在中间
corps	(n.) 军团, 兵队, 团, 兵种, 技术兵种, 特殊兵种, (德国大学的)学生联合会。
Brazilian	(adj.) &n.巴西的(人)
slightly	(ad.) 稍微，有点
uphold	(vt.) 支持;赞成;确认
velocity	(n.) 速度，速率
afterward	(ad.) 后来，以后
vortex	(n.) 旋涡, 旋风, 涡流, (动乱, 争论等的)中心。
layout	(n.) 布置,设计
occasional	(a.) 偶然的，非经常的，特殊场合的；临时的
roundabout	(a.) 迂回的，转弯抹角的n. 环状交叉路口
participation	(n.) 参加，参与
announcer	(n.) 宣告者；播音员
trust	(vt.) 信任；盼望；委托n. (in)信任，依赖；委托
truce	(n.) 休战, 休战协定, 休止。
memorandum	(n.) 备忘录, 便笺, 便函, 买卖契约书。
characterize	(v.) 表示…的特性；描述…特性
ban	(n.) 禁令。vt.禁止, 取缔(书刊等)。
pamper	(v.) 纵容。
agricultural	(adj.) 农业的
kidnap	(vt.) 诱拐,绑架
shapeless	(adj.) 不定形的
rage	(n./vi.) 狂怒
France	(n.) 法国，法兰西
anticlockwise	(adj.adv.) 逆时针的(地)。
elephant	(n.) (动物)象
rebate	(n.) 回扣，折扣,退税
shift	(n.) 位置转移,性格转变;轮班;vt. 转变,移动
album	(n.) 相片册,集邮册
reliable	(a.) 可靠的,可信赖的
consul	(n.) 领事
magnificent	(a.) 宏伟的,壮丽的
lesser	(adj.) 较小的, 更少的, 次要的。
peer	(n.) 同等;同辈;vi. 仔细看,费力地看
spokesman	(n.) 发言人
distract	(v.) 分散；使分心；打扰；使心情烦乱
baffle	(vt.) 阻碍,使困惑;n. 挡板
mitigate	(v.) 减轻。
knit	(v.) 编织;紧密结合
soldier	(n.) 士兵，军人
vivid	(a.) 鲜艳的;活泼的,有生气的;清晰的
malice	(n.) 恶意,怨恨
microwave	(n.) 微波
useful	(a.) 有用的，实用的；有益的，有帮助的
civilization	(n.) 文明，文化
portfolio	(n.) 部长职务。
restriction	(n.) 限制，限定，约束
alleviate	(vt.) 使(痛苦等)易于忍受, 减轻。
toe	(n.) 脚趾，足尖
incur	(vt.) 招致,遭受
peel	(v./n.) 剥皮;皮
detach	(vt.) 使分开,拆卸;派遣
resort	(vi./n.) 求助
orbit	(n.) 天体轨道;势力范围;vt. 沿轨道运行
handout	(n.) 施舍物，救济品
pint	(n.) 品脱
industrious	(a.) 勤劳的，勤奋的
pronounce	(v.) 发…的音；宣布，宣判
support	(n./vt.) 支撑；支持；赡养；维持n. 支持者；支柱
unite	(vi.) 联合，团结；统一，合并vt. 使联合
precaution	(n.) 预防
infer	(v.) 推论，推断
impose	(v.) 征(税);把…强加于;利用
misrepresent	(vt.) 误传, 不如实地叙述(或说明)。vi.说假话。
collaboration	(n.) 协作,合作;勾结
hold	(v.) 拿着；保有；托住；举行；继续n. 握住；船舱
volt	(n.) 伏特
virtually	(ad.) 实际上,事实上
enquire	(v.) 询问,打听
sunset	(n.) 日落，傍晚；晚霞
statue	(n.) 塑像，雕像
ballroom	(n.) 舞厅
short-weight	(n.) 短装，短重
hierarchy	(n.) 层次。层级。
nicety	(n.) 美好, 准确, 精密, 纤细。
sale	(n.) 出售，上市；贱卖，廉价出售；销售额
money	(n.) 货币，钱
gentleman	(n.) 绅士，先生
clown	(n.) (马戏的)小丑，丑角
prairie	(n.) 大草原，牧场
semblance	(n.) 外表, 伪装。
suicide	(n.) 自杀
eradication	(n.) 根除
fortify	(vt.) 设防于, 增强(体力,结构等)使坚强, 增加, (酒)的酒精含量。vi.筑防御工事。
burdensome	(adj.) 沉重的
whether	(conj.) 是否，会不会，不管，无论
object	(n.) 物体；客体，对象；目标；宾语v. (to)反对
freely	(ad.) 自由地；直率地
aforesaid	(adj.) 上述的
delightful	(adj.) 令人高兴的
depict	(vt.) 描绘,描写
interference	(n.) (in)干涉，干预；(with)妨碍，打扰
cuisine	(n.) 厨房烹调法, 烹饪, 烹调风格。
boldness	(n.) 胆略
usual	(a.) 通常的，平常的
oval	(n./a.) 卵形(的),椭圆形(的)
expedition	(n.) 远征,探险(队),考察(队)
liable	(a.) 有…倾向的;可能遭受…的;有责任的,有义务的
countryside	(n.) 乡下，农村
ambitious	(a.) 有抱负的，雄心勃勃的；有野心的
rescind	(adj.) 退还，取消,撤销
disadvantageous	(adj.) 不利的
match	(n.) 火柴；比赛，竞赛；对手，配偶v. 匹配，相称
stay	(vi.) 逗留；保持vt. 停止，延缓n. 逗留，停留
parish	(n.) 教区
smoking	(n.) 抽烟
simulate	(vt.) 假装;模仿;模拟
fortuity	(n.) 偶然事件
viewpoint	(n.) 观点
wasp	(n.) 黄蜂，蚂蜂
feud	(n.) 纠纷，封地
third	(num.) 第三(个)，三分之一(的)
chemical	(a.) 化学的n. (pl.)化学制品，化学药品
damp	(a./n./v.) 潮湿(的),湿气,使潮湿
expectation	(n.) 预期，期望，指望
Jesus	(n.) 耶稣
flour	(n.) 面粉
clash	(v./n.) 金属碰撞声;互碰;时间冲突;意见抵触
pyjamas	(n.) (宽大的)睡衣裤
least	(a.) 最小的；最少的ad. 最小；最少
diffuse	(v.) 散播, 传播, 漫射, 扩散, (使)慢慢混合。adj.散开的, 弥漫的。
detailed	(adj.) 详细的，详尽的
modernize	(v.) 使现代化
formality	(n.) 礼节，正式
upholster	(vt.) 装饰, 装潢。
such	(a.) 这样的；上述的ad. 那么pron. 这样的人/事物
strong	(a.) 强壮的，强大的；强烈的，浓的
preparation	(n.) 准备，预备；制剂，制备品
biographer	(n.) 传记记者
first-rate	(a.) 第一流的，优秀的
conference	(n.) (正式)会议；讨论，商谈
consignment	(n.) 委托，货物
plus	(prep./n.) 加,加号 a. 正的
petrol	(n.) 汽油
custom	(n.) 习俗,惯例;光顾
living	(a.) 活的，有生命的，天然的，逼真的n. 生活，生计
ancestor	(n.) 祖先
sue	(vt.) 控告, 向...请求, 请愿。vi.提出诉讼, 提出请求
conjunction	(n.) 连词;联合;连接
heroic	(a.) 英雄的，英勇的，崇高的
methodology	(n.) 方法(论)
commend	(vt.) 称赞;推荐;委托保管
rooster	(n.) 公鸡；狂妄自负的人
secretariat	(n.) 秘书处
pounce	(v.) 突袭。n.突袭。
intent	(a.) (目光)不能移的,集中的,专心的;坚决的 n. 意图,意向,目的
slogan	(n.) 标语,口号
coffin	(n.) 棺材，柩
eventful	(adj.) 多事的
bona fide	(adj.) 真诚的，无欺的
respond	(v.) 回答，响应，作出反应
onset	(n.) 进攻;开始,发作
every	(a.) 每一个的，每个的；每隔…的；全部的
tenancy	(n.) 租佃, 租赁。
forward	(ad.) (also: forwards)向前a. 向前的v. 转交
microcosm	(n.) 微观世界。
tempo	(n.) (音乐)速度、拍子, 发展速度。
predecessor	(n.) 前任
sack	(n.) 麻袋;解雇;vt. 解雇;劫掠
sorry	(a.) 对不起，抱歉的；难过，悔恨的；使人伤心
comfort	(n.) 舒适，安逸；安慰，慰问v. 安慰，使舒适
willingness	(n.) 乐意，自愿
regretful	(adj.) 遗憾的
disregard	(vt./n.) 不理,漠视
telecommunication	(n.) 电讯, 长途通讯, 无线电通讯, 电信学。
gorilla	(n.) 大猩猩；暴徒，打手
sway	(v./n.) 摇摆;统治,支配
badminton	(n.) 羽毛球
filling	(n.) 充填物，馅
chisel	(n.) 凿子。v.砍凿
husomebodyand	(n.) 丈夫
antagonist	(n.) 对手，敌手
metallurgy	(n.) 冶金学，冶金术
questionnaire	(n.) 问题单,调查表,征求意见表
humanitarian	(a.) 博爱的n.慈善家
dawn	(n.) 黎明，开端
require	(v.) 需要；(of)要求，命令
reconcile	(vt.) 使和解;使复交;调解,调停
crust	(n.) 面包,饼皮,硬外皮,外壳
boast	(n./v.) 自夸;自豪地拥有
jobless	(adj.) 失业的
overthrow	(vt.) 推翻;使终止,摒弃
prelude	(n.) 序言,序幕
instrumental	(a.) 仪器的；器械的；乐器的；起作用的；有帮助的
chair	(n.) 椅子；(会议的)主席vt. 当…的主席，主持
kerosene	(n.) 煤油
carry	(v.) 运送，搬运；传送，传播；领，带
tow	(vt.) (用绳、链等)拖(车、船等)n. 拖，牵引
preset	(vt.) 预先装置
august	(n.) 八月
volcano	(n.) 火山
inexpensive	(a.) 花费不多的，廉价的
despair	(n./vi.) 绝望,丧失信心
theatre	(n.) 戏院；戏剧；教室
discipline	(n./vt.) 训练,纪律;戒律,惩罚;学科
fallible	(adj.) 易错的, 可能犯错的。
pass	(v.) 经/通/穿/度过；传递n. 通行证；考试及格
burrow	(n.) 洞穴。v.挖地洞
resilience	(n.) 弹回, 有弹力, 恢复力, 顺应力, 轻快, 达观, 愉快的心情。
campaign	(n.) 战役,运动 vi. 参加运动
southeast	(n./a.) 东南(的)，东南部(的)
retention	保持力。
commotion	(n.) 骚动, 暴乱。
pharmacy	(n.) 药房, 药剂学, 配药业, 制药业, 一批备用药品。
deadline	(n.) 最后期限
lavish	(adj.) 非常大方的, 过分丰富的, 浪费的。vt.浪费, 滥用, 慷慨给予。
sulphide	(n.) [化].硫化物。
file	(n./vt.) 锉,锉刀;文件夹;归档;纵列;成纵队前进
interested	(adj.) 感兴趣的
prison	(n.) 监狱
embed	(vt.) 使插入, 使嵌入, 深留, 嵌入, [医]包埋。
on	(a.) 连接上prep. 在…上；靠近ad. 向前，继续
fool	(n.) 傻子，笨蛋vt. 欺骗，愚弄vi. 干蠢事
inward	(ad.) 向内，在内a. 向内的，在内的，里面的
ray	(n.) 光线，射线
thus	(ad.) 如此；像这样；于是；因此
favorite	(n.) 最喜欢的人或物a. 喜爱的
belt	(n.) (皮)带，腰带；地带
diplomacy	(n.) 外交
prevention	(n.) 预防，阻止，妨碍
narrow	(a.) 狭窄的，狭的，狭隘的
tablet	(n.) 碑,书板;药片
conspiracy	(n.) 阴谋,同谋
discourse	(n.) 论文；演说；谈话；话语vi. 讲述，著述
swift	(a.) 快的,迅速的,敏捷的
shorten	(vt.) 弄短，缩小，减少
wretched	(a.) 不幸的,可怜的;令人难受的
warrior	(n.) 勇士，战士
December	(n.) 十二月
duplicate	(a.) 完全一样的,复制的;n. 复制品,副本;vt. 复写,复制
sponsorship	(n.) 发起，主办
where	(ad.) 在哪/那里conj./pron. 哪里conj. 然而
hen	(n.) 母鸡
tomato	(n.) 西红柿
initiate	(vt.) 开始;使初步了解;介绍某人为(会员等)
tactful	(adj.) 机智的，老练的
profile	(n.) 侧面;轮廓
cough	(v./n.) 咳嗽
tenable	(adj.) 可维持的。
regarding	(prep.) 关于，有关
spectator	(n.) 观众,旁观者
chronology	(n.) 年代学, 年表。
diplomat	(n.) 外交人员
scum	(n.) 浮渣, 浮垢, 糟粕, 泡沫, 糖渣, 铁渣。vt.将浮渣去除掉。vi.产生泡沫, 被浮渣覆盖
note-taking	(n.) 笔记，笔录
tile	(n.) 瓦片，瓷砖vt. 铺瓦于，贴砖于
aerosol	(n.) 浮质(气体中的悬浮微粒,如烟,雾等), [化]气溶胶, 气雾剂, 烟雾剂。
awkwardness	(n.) 笨拙
impulse	(n.) 冲动;脉冲;推动,驱使
uncertain	(a.) 无常的；不确定的
atomic	(a.) 原子的；原子能的
thereby	(ad.) 借以,从而
refresh	(v.) (使)精神振作，(使)精力恢复
baroness	(n.) 男爵夫人，女男爵
transformation	(n.) 变化；改造；转变
expense	(n.) 花费，消费，消耗
daze	(v.) 耀眼，使迷乱
dispatch	(v./n.) (=despatch)派遣,发送,迅速办理,急件
display	(vt./n.) 展览,陈列
start	(v.) 开始；动身；吃惊；开办，开动n. 开端；惊起
herein	(adv.) 在此
deter	(v.) 阻止。
eleventh	(num.) 第十一(个)
meticulous	(a.) 谨小慎微的;过细的
redistribute	(vt.) 重新分配, 再区分, 重新分布。
grown-up	(a.) 成长的，成熟的，成人的n. 成年人
compliment	(n.) 敬意,赞扬;问候;vt. 恭维;称赞
thigh	(n.) 大腿,股
proud	(a.) (of)自豪的；引以自豪的；妄自尊大的
stitch	(n.) 缝纫;缝线;(肋部)突然剧痛
toad	(n.) 蟾蜍，癞蛤蟆
anywhere	(ad.) 无论哪里；(用于否定、疑问等)任何地方
pragmatic	(adj.) 国事的, 团体事务的, 实际的, 注重实效的。
raw	(a.) 生的;未加工的
tennis	(n.) 网球
annoy	(vt.) 使烦恼,使生气
happen	(v.) (偶然)发生；碰巧，恰好
Spain	(n.) 西班牙
detract	(v.) 降低
solar	(a.) 太阳的，日光的
harangue	(n.) 尤指指责性的, 长篇大论, 夸张的话。vt.向...夸大地讲话, (作)长篇、大声、常带斥责的讲话。
trainer	(n.) 教练
rhetoric	(adj.) 花言巧语的。
misuse	(v.) 误用, 错用, 滥用, 虐待。n.误用, 错用, 滥用, 误用之实例
cloudy	(a.) 多云的，阴(天)的；混浊的，模糊的
affirm	(v.) 断定,肯定
shelter	(n.) 掩蔽,遮蔽;避难所,隐蔽处
shower	(n.) 阵雨,淋浴
prepared	(adj.) 准备好的，愿意的,期望的
casualty	(n.) 伤亡人员
vulnerability	(n.) 易损性
pawn	(v.) 典当,抵押,以...担保 n.小卒,被人利用的人
pursuit	(n.) 追赶,追求;从事,消遣
landlord	(n.) 房东，地主
clothing	(n.) 服装，被褥
shamble	(vi.) 蹒跚地走, 摇摇晃晃地走。n.蹒跚, 摇晃的脚步, 拖沓的脚步。
scarlet	(n.) 猩红色a.猩红的
according	(adj.) 按照，据说
fatuous	(adj.) 愚昧的, 昏庸的, 发呆的, 愚笨的, 自满的。
resource	(n.) 资源,机智
defiant	(adj.) 无礼的，挑战的
carpet	(n.) 地毯
boot	(n.) 靴；(汽车后部的)行李箱；[the-
epoch-making	(adj.) 划时代的
shutter	(n.) 百叶窗,照相机快门
allowance	(n.) 津贴
dirt	(n.) 污物，污垢
diagram	(n.) 图解
wisdom	(n.) 智慧,才智,明智的思想言论
county	(n.) (英国)郡，(美国)县
delay	(v./n.) 耽搁，延迟
shelve	(vt.) 置于架子上, 缓议, 搁置, 解雇。vi.倾斜。
Christ	(n.) 基督，救世主，耶稣
ex	(prep.) 在交货
before	(prep.) (指时间)在…以前，在. …前面，在…之前
locker	(n.) 上锁的人, 有锁的橱柜, 锁扣装置, 有锁的存物柜。
traveler	(n.) 旅行者
surname	(n.) 姓
taxation	(n.) 税制,税项
disorder	(n./vt.) 混乱,骚动,(身心)失调
gum	(n.) 树胶；口香糖
low	(a.) 低，矮；低级的，下层的，卑贱的；低声的
allergy	(n.) 反感，过敏
intersperse	(vt.) 散布, 点缀。
prisoner	(n.) 囚犯
quick	(a.) 快的；灵敏的，伶俐的；敏锐的ad. 快，迅速地
whose	(pron.) 谁的；哪(个)人的，那些(人)的
rapidly	(ad.) 迅速地
periodic	(n.) 周期的；一定时期的
prostrate	(adj.) 降伏的, 沮丧的, 衰竭的, 俯卧的。vt.弄倒, 使屈服
downpour	(n.) 倾盆大雨。
meditate	(vt.) 考虑,沉思;冥想
swell	(vt./vi.) 使膨胀,使增强,使壮大,使隆起
harmonious	(a.) 和谐的，协调的
inaccurate	(a.) 不精密的，不准确的
conclusive	(adj.) 结束的，结论性的
unthinkable	(adj.) 不能想象的, 想象不到的, 不可思议的, 过分的。
itself	(pron.) (it的反身代词)它自己，它本身
dungeon	(n.) 地牢
vicious	(a.) 恶意的,恶毒的;危险的,会造成伤害的
identity	(n.) 身份；本体；特征；同一(性)；一致；国籍；等式
quench	(vt.) 止渴;扑灭火焰
July	(n.) 七月
attain	(v.) 获得;达到
probability	(n.) 可能性，或然性，概率
fox	(n.) 狐狸
penury	(n.) 贫困, 贫穷。
mist	(n.) 薄雾;朦胧
peg	(n.) 桩v.(汇率)钉住
superstitious	(adj.) 迷信的
desolate	(a.) 荒芜的,无人居住的,孤寂的; vt. 使荒芜,使荒凉
insurance	(n.) 保险
disappoint	(vt.) 失望；(希望等)破灭，挫败(计划等)
basically	(ad.) 基本上
slowdown	(n.) 放慢，迟缓
deplore	(v.) 表示悲痛。
basin	(n.) 盆，脸盆；内海，盆地
shiver	(vi./n.) 颤抖,哆嗦
freak	(n.) 怪诞的思想、行动或事件, 畸形人, 畸形的动物或植物, 反复无常。adj.奇异的, 反常的。
whenever	(conj.) 无论何时，随时；每当
craziness	(n.) 疯狂
fantasy	(n.) 幻想, 白日梦。
recapture	(n.) 取回, 夺回, 政府对公司超额收益或利润的征收。vt.拿回, 夺回, 再体验, 政府征收再经历, 再体验
tonic	(adj.) 激励的, 滋补的。n.滋补剂, 滋补品。
tough	(a.) 坚韧的;咬不动的;强壮的,坚强的,棘手的;粗暴的,固执的
company	(n.) 公司；陪伴；宾客；连(队)，(一)群，队，伙
breathe	(v.) 呼吸，吸入
gauge	(n.) 标准尺寸,(铁道)轨矩;(雨量)器;(电线)直径;vt. 测量;估计;评价(人物)
frequently	(ad.) 时常，常常
milestone	(n.) 里程碑
logistics	(n.) 后勤学, 后勤。
airport	(n.) 机场，航空站，航空港
inhabitant	(n.) 居民，住户
overload	(vt.) 使超载
disturbance	(n.) 动乱，骚乱，干扰
richness	(n.) 富饶，富有
delete	(vt.) 删除(文字),擦去(字迹)
differ	(v.) (from)与…不同；(with)与…意见不同
pedestrian	(n.) 步行者a. 徒步的，呆板的，通俗的
position	(n.) 位置；职位；姿势，姿态；见解，立场，形势
catalyst	(n.) 催化剂;造成变化的人或事
accent	(n.) 口音，腔调；重音(符号)vt. 重读
vernacular	(adj.) 本国的。
comprehension	(n.) 理解(力)，领悟；包含，包含力
vaccinate	(vt.) 给…种牛痘
installment	(n.) 分期付款；(连载的)一期
turning	(n.) 旋转；变向；转弯处
motivation	(n.) 动机
intellectual	(a.) 智力的,理智的,有理解力的; n. 知识分子
pyrite	(n.) [矿]黄铁矿。
stagnation	(n.) 停滞
over	(ad.) 在上方；遍及地prep. 在的上方a. 结束的
forget	(v.) 忘记，遗忘
contemptuous	(adj.) 轻视的
duty-free	(adj.) 免税的
like	(v.) 喜欢prep. 象；比如a. 相象的n. 象…一样
assemble	(v.) 聚集;装配
snout	(n.) 猪嘴。
dependence	(n.) 依靠，依赖
exclusivity	(n.) 独家经营权
pirate	(n./v.) 海盗，盗版(者)
cushion	(n.) 垫子,坐垫,垫状物 vt. 装垫子,使减少震动,缓冲
compensate	(v.) 赔偿,补偿
trek	(vi.) 牛拉车, 艰苦跋涉。vt.（牛）拉（货车）, 搬, 运。n.牛拉车旅行, 艰苦跋涉。
treatise	(n.) 论文, 论述。
lung	(n.) 肺
chart	(n.) 海图,图表
alone	(a.) 单独的，孤独的ad. 单独地，独自地；仅仅
prophecy	(n.) 预言, 预言能力。
he	(pron.) 他；(不论性别的)一个人
unlimited	(a.) 无限的；不定的
redeem	(vt.) 买回,赎回;补偿,补救
tape-recording	(n.) 录音
fun	(n.) 玩笑，娱乐；有趣的人(或事物)
decipher	(vt.) 译解(密码等), 解释。n.密电译文
cattle	(n.) 牛；牲口，家畜
wake	(v.) 醒来，唤醒；使觉醒，激发，引起
degrade	(vt.) 贬低;恶化;分解,降解
plumb	(n.) 铅锤,测锤;vt. 探测,查明
build	(vt.) 建造，建筑；建设，建立vi. 增大，增强
axis	(n.) (pl. axes)轴,轴心
statesman	(n.) 政治家,政客
symptom	(n.) (疾病的)症状；(不好事情的)征兆，表征
pink	(n.) 粉红色a. 粉红色的
virile	(adj.) 男性的, 男的, 有男子气概的, 精力充沛的。
exterior	(a./n.) 外部的,外来的,外表
operator	(n.) 操作人员，(电话)接线员
satisfy	(v.) 满意，使满意，使相信，说服
whisky	(n.) 威士忌酒
headmaster	(n.) 校长
hurrah	(int.) 好哇，万岁，乌拉
species	(n.) 生物的种;种类
angry	(a.) 生气的，愤怒的；(天气)风雨交加的
recitation	(n.) 朗诵
imperialism	(n.) 帝国主义
inject	(vt.) 注射;注入
oneself	(pron.) 自己；亲自，本人
disguise	(vt./n.) 假扮;隐蔽;掩饰
tomb	(n.) 坟，冢
devote	(vt.) 把…奉献给
overrun	(n.) 泛滥成灾, 超出限度。vt.蹂躏, 超过, 泛滥。vi.泛滥, 蔓延
hustle	(v.) 奔忙
simplicity	(n.) 简单，简易；朴素；直率，单纯
across	(prep.) 横过，越过；在的对面ad. 横过，穿过
manure	(n.) 肥料。v.施肥于。
works	(n.) 工厂,作品,善行
staff	(n.) 木棍,杆,工作人员
southward	(adj.) &adv.向南
drama	(n.) 剧本，戏剧；戏剧性事件或场面
remuneration	(n.) 酬劳,赔偿,酬金
ground	(n.) 地，地面，土地；场地，场所；理由，根据
procure	(vt.) (努力)取得;获得
skill	(n.) 技能，技巧，手艺；熟练
skeleton	(n.) 骨骼,(建筑物、计划的)骨架,纲要
supervisor	(n.) 监考人，监查
irrigate	(vt.) 灌溉，修水利vi. 进行灌溉
send	(v.) (sent，sent)1. 打发；派遣；2. 送；寄出
financing	(n.) 金融业，财政学
burial	(n.) 葬,埋藏
hilarious	(adj.) 欢闹的。
asymmetric	(adj.) 不均匀的, 不对称的。
philosophical	(adj.) 哲学上的
century	(n.) 世纪，(一)百年
melt	(v.) (使)融化，(使)熔化
sister	(n.) 姐，妹；护士长；修女，女教士
fine	(a.) 晴朗的，美好的，细致的v./n. 罚金，罚款
physics	(n.) 物理(学)
model	(n.) 样式，型；模范；模型，原型；模特v. 模仿
imperative	(a.) 紧急的,必要的;强制的,[语
antiquated	(adj.) 陈旧的。
Sunday	(n.) 星期日
basket	(n.) 筐，篮，篓
adornment	(n.) 装饰(品)
undertake	(vt.) 承担;同意,答应
garage	(n.) 车库，飞机库；修车厂
exceptional	(a.) 优越的,杰出的;特殊的,例外的
instance	(n.) 例子，事例，例证
fish	(n.) 鱼；鱼肉v. 捕鱼；钓鱼
spear	(n.) 矛，枪
retrospect	(n.) 回顾。
reclaim	(vt.) 要回;回收;开垦(荒地)
independent	(a.) (of)独立的，自主的
indoor	(a.) 室内的，户内的
Portuguese	(n.) 葡萄牙人；葡萄牙语
liver	(n.) 肝，肝脏
directly	(ad.) 直接地，径直地；马上，立即
witty	(a.) 机智的；风趣的
advent	(n.) (尤指不寻常的人或事)出现, 到来。
resolutely	(adj.) 坚决地，果断地
successful	(a.) 圆满的；顺利的；成功的
resist	(v.) 抵抗，反抗；抗，忍得住，抵制
dental	(adj.) 牙齿的。
resilient	(adj.) 弹回的, 有回弹力的。
thread	(n.) 线，细丝；线索，思路；螺纹v. 穿线，穿过
lavatory	(n.) 厕所，盥洗室
vogue	(n.) 流行物,时髦
secluded	(adj.) 隐退的, 隐蔽的。
amplify	(vt.) 放大(声音);增强;详述
fate	(n.) 命运
prospectus	(n.) 内容说明书, 样张。
given	(adj.) 赠予的, 沉溺的, 特定的, 假设的。vbl.give的过去分词
wink	(v.) (使)眨眼；眨眼示意n. 眨眼；小睡，打盹
sting	(n./v.) 刺;刺痛
aisle	(n.) 通道
fidelity	(n.) 忠实, 诚实, 忠诚, 保真度, (收音机, 录音设备等的)逼真度, 保真度, 重现精度。
pull	(v.) 拉，拖n. 拉，拖；拉力，牵引力
hail	(n./v.) (下)冰雹;(冰雹般)一阵,落下
clockwise	(ad.) 顺时针方向地
design	(v.) 设计；构思；绘制；图案；企图n. 设计，图样
Italy	(n.) 意大利
ampere	(n.) 安培
vice	(n.) 罪恶;不道德行为
worse	(a./ad.) 更坏，更差(的/地)
relentless	(adj.) 无情的。
perspire	(v.) 出汗, 流汗, 分泌, 渗出。
oak	(n.) 橡树，橡木a. 橡木的
potent	(a.) 有力的,有效的
majesty	(n.) 雄伟，壮丽，庄严，威严；最高权威，王权
boom	(v./n.) 发出隆隆声;vi./n. (商业等的)景气,繁荣
wet	(a.) 湿的，潮湿的；有雨的，多雨的v. 弄湿，沾湿
peach	(n.) 桃，桃树
adverbial	(adj.) 副词的
solution	(n.) 解答，解决办法；溶解，溶液
villain	(n.) 坏蛋
occident	(n.) 西方,欧美
hot	(a.) (炎)热的；辣的；急躁的；激动的；热衷的
seek	(v.) (after，for)寻找，探索；试图，企图
gratis	(adj.) 免费的
